sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	root_filename	filetype	filename1	filename2
S.2D.Y.M.8	13	bulkRNAseq of saline treated, 3 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_8_ms_t1	fastq	young_8_ms_t1_S8_L001_R1_001.fastq.gz	young_8_ms_t1_S8_L001_R2_001.fastq.gz
S.2D.Y.M.9	14	bulkRNAseq of saline treated, 3 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_9_ms_t1	fastq	young_9_ms_t1_S9_L001_R1_001.fastq.gz	young_9_ms_t1_S9_L001_R2_001.fastq.gz
S.2D.O.F.144	15	bulkRNAseq of saline treated, 6 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_144_fs_t1	fastq	old_144_fs_t1_S144_L001_R1_001.fastq.gz	old_144_fs_t1_S144_L001_R2_001.fastq.gz
S.2D.O.F.145	16	bulkRNAseq of saline treated, 6 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_145_fs_t1	fastq	old_145_fs_t1_S145_L001_R1_001.fastq.gz	old_145_fs_t1_S145_L001_R2_001.fastq.gz
S.2D.O.F.146	17	bulkRNAseq of saline treated, 6 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_146_fs_t1	fastq	old_146_fs_t1_S146_L001_R1_001.fastq.gz	old_146_fs_t1_S146_L001_R2_001.fastq.gz
S.2D.O.F.147	18	bulkRNAseq of saline treated, 6 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_147_fs_t1	fastq	old_147_fs_t1_S147_L001_R1_001.fastq.gz	old_147_fs_t1_S147_L001_R2_001.fastq.gz
S.2D.O.F.149	19	bulkRNAseq of saline treated, 6 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_149_fs_t1	fastq	old_149_fs_t1_S149_L001_R1_001.fastq.gz	old_149_fs_t1_S149_L001_R2_001.fastq.gz
S.2D.O.F.150	20	bulkRNAseq of saline treated, 6 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_150_fs_t1	fastq	old_150_fs_t1_S150_L001_R1_001.fastq.gz	old_150_fs_t1_S150_L001_R2_001.fastq.gz
S.2D.O.F.151	21	bulkRNAseq of saline treated, 6 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_151_fs_t1	fastq	old_151_fs_t1_S151_L001_R1_001.fastq.gz	old_151_fs_t1_S151_L001_R2_001.fastq.gz
S.2D.O.M.100	22	bulkRNAseq of saline treated, 6 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_100_ms_t1	fastq	old_100_ms_t1_S100_L001_R1_001.fastq.gz	old_100_ms_t1_S100_L001_R2_001.fastq.gz
S.2D.O.M.101	23	bulkRNAseq of saline treated, 6 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_101_ms_t1	fastq	old_101_ms_t1_S101_L001_R1_001.fastq.gz	old_101_ms_t1_S101_L001_R2_001.fastq.gz
S.2D.O.M.102	24	bulkRNAseq of saline treated, 6 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_102_ms_t1	fastq	old_102_ms_t1_S102_L001_R1_001.fastq.gz	old_102_ms_t1_S102_L001_R2_001.fastq.gz
S.2D.O.M.104	25	bulkRNAseq of saline treated, 6 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_104_ms_t1	fastq	old_104_ms_t1_S104_L001_R1_001.fastq.gz	old_104_ms_t1_S104_L001_R2_001.fastq.gz
S.2D.O.M.105	26	bulkRNAseq of saline treated, 6 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_105_ms_t1	fastq	old_105_ms_t1_S105_L001_R1_001.fastq.gz	old_105_ms_t1_S105_L001_R2_001.fastq.gz
S.2D.O.M.98	27	bulkRNAseq of saline treated, 6 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_98_ms_t1	fastq	old_98_ms_t1_S98_L001_R1_001.fastq.gz	old_98_ms_t1_S98_L001_R2_001.fastq.gz
S.2D.O.M.99	28	bulkRNAseq of saline treated, 6 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_99_ms_t1	fastq	old_99_ms_t1_S99_L001_R1_001.fastq.gz	old_99_ms_t1_S99_L001_R2_001.fastq.gz
S.21D.Y.F.62	29	bulkRNAseq of saline treated, 3 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_62_fs_t2	fastq	young_62_fs_t2_S62_L001_R1_001.fastq.gz	young_62_fs_t2_S62_L001_R2_001.fastq.gz
S.21D.Y.F.63	30	bulkRNAseq of saline treated, 3 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_63_fs_t2	fastq	young_63_fs_t2_S63_L001_R1_001.fastq.gz	young_63_fs_t2_S63_L001_R2_001.fastq.gz
S.21D.Y.F.64	31	bulkRNAseq of saline treated, 3 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_64_fs_t2	fastq	young_64_fs_t2_S64_L001_R1_001.fastq.gz	young_64_fs_t2_S64_L001_R2_001.fastq.gz
S.21D.Y.F.65	32	bulkRNAseq of saline treated, 3 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_65_fs_t2	fastq	young_65_fs_t2_S65_L001_R1_001.fastq.gz	young_65_fs_t2_S65_L001_R2_001.fastq.gz
S.21D.Y.F.67	33	bulkRNAseq of saline treated, 3 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_67_fs_t2	fastq	young_67_fs_t2_S67_L001_R1_001.fastq.gz	young_67_fs_t2_S67_L001_R2_001.fastq.gz
S.21D.Y.F.68	34	bulkRNAseq of saline treated, 3 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_68_fs_t2	fastq	young_68_fs_t2_S68_L001_R1_001.fastq.gz	young_68_fs_t2_S68_L001_R2_001.fastq.gz
S.21D.Y.F.69	35	bulkRNAseq of saline treated, 3 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_69_fs_t2	fastq	young_69_fs_t2_S69_L001_R1_001.fastq.gz	young_69_fs_t2_S69_L001_R2_001.fastq.gz
S.21D.Y.M.14	36	bulkRNAseq of saline treated, 3 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_14_ms_t2	fastq	young_14_ms_t2_S14_L001_R1_001.fastq.gz	young_14_ms_t2_S14_L001_R2_001.fastq.gz
S.21D.Y.M.16	37	bulkRNAseq of saline treated, 3 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_16_ms_t2	fastq	young_16_ms_t2_S16_L001_R1_001.fastq.gz	young_16_ms_t2_S16_L001_R2_001.fastq.gz
S.21D.Y.M.17	38	bulkRNAseq of saline treated, 3 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_17_ms_t2	fastq	young_17_ms_t2_S17_L001_R1_001.fastq.gz	young_17_ms_t2_S17_L001_R2_001.fastq.gz
S.21D.Y.M.19	39	bulkRNAseq of saline treated, 3 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_19_ms_t2	fastq	young_19_ms_t2_S19_L001_R1_001.fastq.gz	young_19_ms_t2_S19_L001_R2_001.fastq.gz
S.21D.Y.M.20	40	bulkRNAseq of saline treated, 3 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_20_ms_t2	fastq	young_20_ms_t2_S20_L001_R1_001.fastq.gz	young_20_ms_t2_S20_L001_R2_001.fastq.gz
S.21D.Y.M.21	41	bulkRNAseq of saline treated, 3 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_21_ms_t2	fastq	young_21_ms_t2_S21_L001_R1_001.fastq.gz	young_21_ms_t2_S21_L001_R2_001.fastq.gz
S.21D.Y.M.22	42	bulkRNAseq of saline treated, 3 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_22_ms_t2	fastq	young_22_ms_t2_S22_L001_R1_001.fastq.gz	young_22_ms_t2_S22_L001_R2_001.fastq.gz
S.21D.O.F.156	43	bulkRNAseq of saline treated, 6 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_156_fs_t2	fastq	old_156_fs_t2_S156_L001_R1_001.fastq.gz	old_156_fs_t2_S156_L001_R2_001.fastq.gz
S.21D.O.F.157	44	bulkRNAseq of saline treated, 6 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_157_fs_t2	fastq	old_157_fs_t2_S157_L001_R1_001.fastq.gz	old_157_fs_t2_S157_L001_R2_001.fastq.gz
S.21D.O.F.158	45	bulkRNAseq of saline treated, 6 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_158_fs_t2	fastq	old_158_fs_t2_S158_L001_R1_001.fastq.gz	old_158_fs_t2_S158_L001_R2_001.fastq.gz
S.21D.O.F.159	46	bulkRNAseq of saline treated, 6 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_159_fs_t2	fastq	old_159_fs_t2_S159_L001_R1_001.fastq.gz	old_159_fs_t2_S159_L001_R2_001.fastq.gz
S.21D.O.F.161	47	bulkRNAseq of saline treated, 6 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_161_fs_t2	fastq	old_161_fs_t2_S161_L001_R1_001.fastq.gz	old_161_fs_t2_S161_L001_R2_001.fastq.gz
S.21D.O.F.162	48	bulkRNAseq of saline treated, 6 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_162_fe_t2	fastq	old_162_fe_t2_S162_L001_R1_001.fastq.gz	old_162_fe_t2_S162_L001_R2_001.fastq.gz
S.21D.O.F.163	49	bulkRNAseq of saline treated, 6 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_163_fs_t2	fastq	old_163_fs_t2_S163_L001_R1_001.fastq.gz	old_163_fs_t2_S163_L001_R2_001.fastq.gz
S.21D.O.M.109	50	bulkRNAseq of saline treated, 6 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_109_ms_t2	fastq	old_109_ms_t2_S109_L001_R1_001.fastq.gz	old_109_ms_t2_S109_L001_R2_001.fastq.gz
S.21D.O.M.111	51	bulkRNAseq of saline treated, 6 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_111_ms_t2	fastq	old_111_ms_t2_S111_L001_R1_001.fastq.gz	old_111_ms_t2_S111_L001_R2_001.fastq.gz
S.21D.O.M.112	52	bulkRNAseq of saline treated, 6 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_112_ms_t2	fastq	old_112_ms_t2_S112_L001_R1_001.fastq.gz	old_112_ms_t2_S112_L001_R2_001.fastq.gz
S.21D.O.M.115	53	bulkRNAseq of saline treated, 6 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_115_ms_t2	fastq	old_115_ms_t2_S115_L001_R1_001.fastq.gz	old_115_ms_t2_S115_L001_R2_001.fastq.gz
S.21D.O.M.117	54	bulkRNAseq of saline treated, 6 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_117_ms_t2	fastq	old_117_ms_t2_S117_L001_R1_001.fastq.gz	old_117_ms_t2_S117_L001_R2_001.fastq.gz
S.21D.O.M.118	55	bulkRNAseq of saline treated, 6 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_118_ms_t2	fastq	old_118_ms_t2_S118_L001_R1_001.fastq.gz	old_118_ms_t2_S118_L001_R2_001.fastq.gz
E.2D.Y.F.74	56	bulkRNAseq of ecoli treated, 3 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_74_fe_t1	fastq	young_74_fe_t1_S74_L001_R1_001.fastq.gz	young_74_fe_t1_S74_L001_R2_001.fastq.gz
E.2D.Y.F.75	57	bulkRNAseq of ecoli treated, 3 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_75_fe_t1	fastq	young_75_fe_t1_S75_L001_R1_001.fastq.gz	young_75_fe_t1_S75_L001_R2_001.fastq.gz
E.2D.Y.F.76	58	bulkRNAseq of ecoli treated, 3 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_76_fe_t1	fastq	young_76_fe_t1_S76_L001_R1_001.fastq.gz	young_76_fe_t1_S76_L001_R2_001.fastq.gz
E.2D.Y.F.77	59	bulkRNAseq of ecoli treated, 3 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_77_fe_t1	fastq	young_77_fe_t1_S77_L001_R1_001.fastq.gz	young_77_fe_t1_S77_L001_R2_001.fastq.gz
E.2D.Y.F.79	60	bulkRNAseq of ecoli treated, 3 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_79_fe_t1	fastq	young_79_fe_t1_S79_L001_R1_001.fastq.gz	young_79_fe_t1_S79_L001_R2_001.fastq.gz
E.2D.Y.F.80	61	bulkRNAseq of ecoli treated, 3 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_80_fe_t1	fastq	young_80_fe_t1_S80_L001_R1_001.fastq.gz	young_80_fe_t1_S80_L001_R2_001.fastq.gz
E.2D.Y.F.81	62	bulkRNAseq of ecoli treated, 3 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_81_fe_t1	fastq	young_81_fe_t1_S81_L001_R1_001.fastq.gz	young_81_fe_t1_S81_L001_R2_001.fastq.gz
E.2D.Y.M.26	63	bulkRNAseq of ecoli treated, 3 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_26_me_t1	fastq	young_26_me_t1_S26_L001_R1_001.fastq.gz	young_26_me_t1_S26_L001_R2_001.fastq.gz
E.2D.Y.M.27	64	bulkRNAseq of ecoli treated, 3 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_27_me_t1	fastq	young_27_me_t1_S27_L001_R1_001.fastq.gz	young_27_me_t1_S27_L001_R2_001.fastq.gz
E.2D.Y.M.28	65	bulkRNAseq of ecoli treated, 3 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_28_me_t1	fastq	young_28_me_t1_S28_L001_R1_001.fastq.gz	young_28_me_t1_S28_L001_R2_001.fastq.gz
E.2D.Y.M.29	66	bulkRNAseq of ecoli treated, 3 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_29_me_t1	fastq	young_29_me_t1_S29_L001_R1_001.fastq.gz	young_29_me_t1_S29_L001_R2_001.fastq.gz
E.2D.Y.M.31	67	bulkRNAseq of ecoli treated, 3 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_31_me_t1	fastq	young_31_me_t1_S31_L001_R1_001.fastq.gz	young_31_me_t1_S31_L001_R2_001.fastq.gz
E.2D.Y.M.32	68	bulkRNAseq of ecoli treated, 3 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_32_me_t1	fastq	young_32_me_t1_S32_L001_R1_001.fastq.gz	young_32_me_t1_S32_L001_R2_001.fastq.gz
E.2D.Y.M.33	69	bulkRNAseq of ecoli treated, 3 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_33_me_t1	fastq	young_33_me_t1_S33_L001_R1_001.fastq.gz	young_33_me_t1_S33_L001_R2_001.fastq.gz
E.2D.O.F.167	70	bulkRNAseq of ecoli treated, 6 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_167_fe_t1	fastq	old_167_fe_t1_S167_L001_R1_001.fastq.gz	old_167_fe_t1_S167_L001_R2_001.fastq.gz
E.2D.O.F.169	71	bulkRNAseq of ecoli treated, 6 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_169_fe_t1	fastq	old_169_fe_t1_S169_L001_R1_001.fastq.gz	old_169_fe_t1_S169_L001_R2_001.fastq.gz
